Area_ellipse,AR,slope,phi1,PHI,phi2
1.353032187324038,1.8981292948657793,54.5,167.222,105.695,62.86
9.08289274188408,3.37208992147633,16.1,142.322,119.259,316.52
18.864065703183844,2.7327157478891366,1.2,305.139,121.655,66.47
1.346149132774941,2.7479209084186746,26.0,56.908,72.015,348.67
6.32663366859653,4.517178140601727,165.9,118.667,173.47299999999998,50.03
5.573296879092784,2.554309695727952,9.4,70.013,11.29,56.34
4.004458392991972,3.572535894363209,156.1,325.286,64.794,78.87
5.60365942590297,2.6027666654466155,140.0,118.23700000000001,70.814,36.21
1.743762050291811,3.0129646948196673,170.4,77.015,52.044,243.82
1.619264430687504,2.372527135854342,161.7,313.61400000000003,76.833,3.47
12.921723717927843,4.947114585284559,141.4,137.894,113.09299999999999,325.13
1.1233165813459685,1.594130144500835,113.4,21.730999999999998,139.54,334.14
40.79565554032192,5.251766182774876,166.4,310.426,139.405,337.86
10.689759751022377,7.308459247000656,7.0,163.44299999999998,147.379,316.83
1.4179422242193742,2.0611075981894835,159.0,147.49200000000002,16.609,77.63
2.047942600323469,2.3929368527599,136.1,179.299,71.071,95.45
27.31387233220889,3.9781613751603144,174.1,318.474,30.295,54.25
1.0239910033389286,1.7487569667997913,6.6,63.315,39.297,282.46
1.813370672798455,2.2745729611224843,10.9,100.979,125.12100000000001,247.47
1.224619283777245,2.097226858029707,54.5,352.275,103.825,322.46
11.911595404437925,2.268814717289969,124.2,70.601,76.21,348.75
1.8294013880689621,3.1426860287559966,116.3,338.469,85.6,349.45
2.3172935433460053,2.511299288562287,159.5,2.049,51.068000000000005,321.05
9.017058046656926,2.1507136278332166,65.0,5.307,145.503,328.58
1.1835701005441621,2.6481406215823906,47.5,5.307,145.503,328.58
1.588181928424105,1.9732032273480984,167.5,275.755,136.108,111.99
19.18895468929686,3.249991976144347,163.6,9.583,154.006,313.25
1.3372700218607168,2.343381283468759,72.5,335.36699999999996,136.125,52.36
3.192222121496407,4.435765951040929,28.0,191.245,32.668,28.56
1.4795108756885411,2.786753009877932,10.9,189.429,30.754,27.45
4.302606892780644,2.5353985329135234,32.3,36.701,105.48,356.78
7.784163876309336,2.0551558447235743,146.2,151.127,88.928,346.15
4.914394915798751,2.3061839093271574,161.4,77.64699999999999,79.937,3.65
3.3055339217339728,2.4021995635685838,52.2,25.221,43.253,304.37
11.245456577422136,1.8500637680826009,127.7,31.305999999999997,49.382,318.67
5.889299698145101,2.128385181971212,34.3,120.588,102.015,269.22
1.8827846842854945,3.466566776858113,171.4,142.172,67.191,357.72
3.7781509288049917,5.508465380745772,172.3,304.649,69.383,182.63
37.79600301136562,6.5408247156629615,3.9,115.78,34.449,339.0
2.4747426843244993,3.608966695954906,48.1,294.132,141.804,24.25
1.8818032199972017,2.1918533551124026,10.9,85.82600000000001,121.57799999999999,11.54
3.0051951721212746,2.8304366074592413,103.2,230.218,53.618,221.14
3.095563147053071,1.9713444563477929,45.6,352.728,67.40100000000001,329.6
2.7138875860698612,3.576961230687836,39.8,247.842,10.755,326.78
67.87890850529377,3.963425759366808,4.6,84.954,8.675,217.51
3.046189481836071,3.4650223622700986,10.9,283.77299999999997,129.691,104.31
1.1145972100765902,1.9236733847053376,35.2,92.176,59.126999999999995,334.9
1.4113420507235157,2.9213449622820784,169.1,118.698,16.255,348.5
8.389412919449521,4.122899423312146,54.0,77.778,140.967,33.6
1.424122226316149,2.5975968679570025,86.0,41.303999999999995,115.227,358.06
0.9703205394216505,2.3551670214596117,165.3,81.486,53.635,289.12
1.6552648275617106,1.8931294700222403,132.5,119.529,51.089,42.06
1.7658338493437689,2.334892032738191,10.9,321.175,112.51,52.11
1.2649337724241996,1.695076411199398,24.8,57.038999999999994,159.609,184.58
5.175365105015041,2.1897505492831852,138.6,164.43400000000003,20.083,343.08
2.1844159592326475,3.634657202478108,172.2,151.77700000000002,24.373,332.59
1.021089863707008,3.622708910626648,26.0,67.854,81.45,11.21
4.779889623242492,2.2083279470863126,49.1,50.104,56.225,142.68
6.965880989303413,3.859222324319796,142.6,272.467,118.727,132.09
5.802254994328387,2.5134453163916093,160.0,64.036,67.8,345.25
2.344566897089996,2.0901662252446958,16.1,313.156,156.44299999999998,7.08
1.2585665899166174,1.8158394155300295,134.7,69.467,41.222,297.56
1.1004248491149664,2.076897396843486,45.3,68.024,39.141999999999996,205.47
1.2240220410181863,1.8672128617447816,74.7,110.11200000000001,65.295,307.59
19.51584783203111,5.383100471680988,24.8,191.239,93.42399999999999,66.94
3.3294587193345193,2.5547335893164638,43.2,29.625,28.384,275.55
8.558017085859898,2.61258580047967,10.3,235.13,119.619,53.78
1.2668402908310759,1.8041198146174375,14.7,150.356,64.351,304.38
2.676429972015061,2.4386211867174006,171.4,278.17900000000003,14.937000000000001,208.65
3.373977869519875,2.4372961852031456,158.0,117.62299999999999,45.152,43.23
6.239991557760942,4.330719799867491,4.2,78.70100000000001,56.69,334.36
1.230930000570848,2.316173738918,90.0,212.77900000000002,88.443,75.96
13.7478210279315,2.0273662300748105,103.1,200.146,143.32299999999998,323.44
4.772106322686853,2.4640627322397965,45.7,22.498,94.74,191.93
3.0311705930424644,2.8061370231191445,43.2,59.165,116.40299999999999,205.59
4.471887587613627,1.585961282695434,138.5,35.652,83.805,6.79
10.008450193769791,2.0081005056563805,156.8,99.979,58.823,339.92
2.9185765012962652,2.3571083943546927,155.8,62.702,79.908,348.67
1.6267738205234823,2.7951552612337953,4.1,222.90200000000002,92.515,9.36
2.280105749475333,2.552497812884152,140.5,340.37199999999996,77.061,348.69
1.9719306227189486,2.9155141757993084,56.3,313.85400000000004,13.366,332.0
8.003759528296218,3.155565205865256,162.2,266.83099999999996,72.49600000000001,81.27
1.3662219782165392,2.552686263521808,55.3,259.733,111.369,330.0
7.209117883379316,2.5327349935284333,158.9,352.224,52.621,45.73
11.59600398380892,2.7207729377351897,173.7,354.84,138.50799999999998,335.25
1.279307258837714,2.283520089190041,158.9,310.574,122.603,349.23
1.413836206326781,2.2168103371744112,132.5,48.701,30.771,281.46
11.804545975334346,2.0679142123770387,96.2,105.91,53.013999999999996,48.94
6.338378774299097,3.6836242425274253,164.3,74.969,107.06700000000001,4.37
1.0622373572223602,2.1516452186267236,165.3,171.893,86.396,337.61
2.116118051109092,1.9483904434306025,10.9,55.427,101.07600000000001,12.09
4.489419408974582,2.493006951442923,6.6,320.236,169.19400000000002,272.06
2.199118912273502,2.967614756290679,171.4,251.637,104.844,96.7
3.1659564651109413,2.1731530100360232,95.8,100.325,164.97799999999998,350.66
1.0872979748121767,1.4518241778137884,137.8,340.534,101.995,343.86
1.2059389506886684,1.484841654811994,53.4,93.76299999999999,61.203,328.9
1.7060914279038017,2.7482716390431854,82.9,275.41700000000003,163.123,62.5
13.13508143754572,3.5213472215849126,36.7,356.62199999999996,147.075,336.18
15.808896312408194,5.192323046402419,148.3,0.752,52.365,43.36
1.171787905990316,2.1915640458120924,5.5,267.884,9.992,210.85
1.663350882869694,1.544044276011593,114.5,97.476,146.376,16.33
1.3937753523185175,2.2483863400806294,72.5,174.55599999999998,62.433,339.82
1.118231851228144,2.6125591216536566,141.0,311.077,74.899,67.21
36.6041189442181,3.0708672250891746,19.9,237.213,100.115,190.51
17.612970915251122,3.2682096654002613,18.9,83.37700000000001,55.998999999999995,231.58
6.15277560195594,1.9107433004384557,165.7,102.473,56.635,244.77
1.6132000234152601,3.563669173724628,3.7,30.555,106.15100000000001,26.29
2.7352620839406927,2.1275820789317113,39.5,156.18,59.67,312.38
14.214266110363752,2.4185341915710605,167.1,188.433,13.501,331.98
4.673864580225408,1.6994330114519929,7.8,161.607,110.434,327.39
5.689035525374818,4.091570337675316,7.3,295.66700000000003,117.821,327.46
8.845678876512952,5.188560478766193,34.5,213.542,94.821,6.61
7.762890732515461,6.467673732825955,20.3,88.52,57.513999999999996,211.33
2.7223890651776683,2.397266345980644,8.6,140.253,148.799,346.45
3.9758582495325783,3.2956303311325392,42.7,301.098,89.696,64.22
6.34286373805192,2.243576032875161,9.4,32.993,52.11,311.13
2.4786422471366425,2.633226320278813,171.4,133.233,88.929,333.22
13.55864000246618,6.19991816230998,9.6,271.691,50.388000000000005,26.67
1.7355927858719231,1.8056006764243444,12.5,45.474,101.262,356.71
1.9449183260131049,4.881720526729908,172.8,140.16,91.527,282.79
0.973368698257722,2.3480620108090013,134.7,13.939,115.459,334.36
1.1099965833436065,3.332721133041463,154.0,261.657,27.121,322.35
1.4541174159446206,2.6410767596883007,18.3,3.5460000000000003,55.001000000000005,317.04
1.159173372833839,1.9716905066050474,74.7,117.31,125.399,318.39
1.28138566930533,2.280130664372915,141.1,105.09200000000001,41.005,45.37
4.8109458320336085,2.8846964144200578,57.6,182.09599999999998,79.56,335.37
1.3638879954818939,2.1422052096772477,81.1,1.02,161.149,317.04
1.2355626796269379,2.0786516905594845,54.5,118.838,83.52799999999999,260.64
3.241652244320538,3.103614171148546,44.6,117.742,105.264,255.64
1.0310126603589356,2.0794898096603385,144.8,16.374000000000002,43.23,47.56
2.003150600219308,2.0590746901209616,169.1,308.877,91.681,72.96
2.063490643043206,2.9571679948295113,14.4,218.16299999999998,55.622,38.39
1.0501009636358931,2.782048371187544,141.0,26.237,75.791,341.15
2.528965620806385,2.077538523227676,9.6,132.982,128.155,323.69
7.975129113489882,2.4936063763783802,86.6,334.67800000000005,65.62,49.54
1.0635162637849571,1.683693577163247,6.6,95.469,48.608000000000004,21.85
3.6547656358319576,2.327200779712207,16.8,274.063,55.287,38.37
3.8610445216165106,2.0568348980442224,127.8,296.491,111.988,64.4
5.768641536614976,1.768604474279517,117.2,337.348,102.40100000000001,335.07
3.3552944945238936,2.3665321506242267,52.2,54.007,46.055,146.14
4.646476173037304,3.0779584163306386,36.1,250.245,89.969,94.44
8.281717955130986,3.9644487938158806,3.8,72.125,59.052,224.99
7.516131835084145,2.2696156445954347,44.9,158.76,14.187999999999999,351.96
1.7380142631466027,2.128347154771338,26.0,6.587000000000001,96.435,325.85
6.488506819195911,2.4003679190698786,167.6,343.255,95.581,338.87
4.762570058339262,2.2164433938754042,169.1,258.298,143.025,320.84
3.301738644509995,2.1480263755141125,176.7,108.956,45.269,58.96
3.222577617088903,3.4289647808654213,36.9,284.522,133.45600000000002,322.86
1.0621224633647468,1.4862783118323035,17.8,311.567,85.98700000000001,5.63
1.1293000329436678,2.274281783207505,174.5,123.051,78.67,42.01
1.7111050744085745,1.8312192125565554,167.5,184.11599999999999,139.422,78.21
1.8432401314576818,1.7001402833959514,12.5,176.108,19.558,37.81
5.892990727836907,2.031167354340985,57.5,60.768,50.708999999999996,143.92
2.722706808247834,2.604849171801067,78.5,64.067,52.36,26.89
1.647878629646254,2.8451984385484117,157.1,212.666,148.202,149.91
16.575518992830073,2.6622467020746865,11.3,242.3,88.89399999999999,174.52
5.440127802094576,2.394963705240736,6.1,7.6610000000000005,20.608,324.69
1.2473131428998578,2.3423697607990204,21.1,329.721,41.328,49.4
3.1619061822282557,2.3545004580091486,167.0,311.738,59.513000000000005,18.08
1.5532130240269506,2.3823021693911004,154.0,65.559,68.785,316.61
2.8518543418643794,2.884255869219104,22.0,317.676,110.679,83.39
7.400605419838697,2.763461019823953,61.9,240.988,45.803000000000004,20.98
4.377532722767682,5.6566590311004425,20.8,63.43899999999999,94.529,226.53
1.4736034944104923,2.126596407014268,47.5,53.981,163.376,342.65
28.520317209278353,4.275043352412741,178.0,252.567,98.286,339.04
15.125024281866509,2.487876868753599,38.7,289.846,83.47200000000001,9.93
3.268630512436727,1.9965581694437313,171.4,295.559,158.441,343.77
6.949874890127282,3.1370145905938394,4.7,249.362,173.638,197.92
4.141414937986709,2.293545623093344,172.8,161.129,33.628,320.82
6.863377321316923,5.039142566238462,174.0,204.243,67.205,57.12
7.343438473306935,1.9475025991297594,143.9,244.84799999999998,124.329,214.6
8.495536633984404,3.6967669852126,13.5,127.57799999999999,30.193,331.24
2.4072156625354584,2.1827932760996718,69.6,177.592,89.455,339.62
4.934921033559754,4.045304981692882,169.1,258.991,17.381,336.43
1.6337312323932516,2.13448326860389,55.3,236.01,172.946,176.31
12.53036677633077,6.457269913573453,18.9,234.748,117.117,197.2
0.9819293306021621,2.1835797351895896,35.2,154.30700000000002,139.467,314.98
1.7777242306598382,2.1608221080275243,138.3,108.72,69.729,15.57
11.391563716488015,4.295823451613559,33.3,75.923,50.849,238.69
10.729093476952496,2.1695553965022807,7.3,147.955,119.06,313.47
3.987070445670084,2.4345742518581917,159.8,286.562,149.339,70.48
5.260075009241614,2.0068267209919917,130.9,88.226,60.851000000000006,241.35
1.1608601664857645,1.9688527696904041,134.7,139.093,96.359,358.6
2.9752004139927517,3.191633490856474,127.2,323.758,14.165,356.39
1.2339412736711957,1.7375345671939135,155.2,266.078,57.608000000000004,62.32
7.1553571595455,3.570674725764828,1.7,345.63199999999995,139.68,33.2
8.348614103690778,3.236903114045553,4.2,16.058,130.034,46.35
18.542689089194756,2.4102765151587766,17.4,99.195,131.409,306.61
1.4440010958855238,2.16994317968244,167.5,51.086000000000006,79.244,64.84
5.2739824330649006,3.9445589156367573,172.3,333.745,46.221000000000004,66.1
1.589421897858677,1.8387386609367733,21.0,233.84900000000002,102.29299999999999,20.17
1.5898664451536935,2.4163971845814074,18.3,274.976,14.597999999999999,319.15
1.2495586894701811,2.338850921337209,159.0,229.408,102.024,349.56
1.2639473087244872,1.8082343288897937,134.7,316.47700000000003,75.988,356.37
1.181099889387428,2.1744739440100145,65.5,164.15200000000002,134.22899999999998,331.39
2.6163579407205018,2.8455585566334953,167.0,286.661,117.11399999999999,56.41
1.5126993539276374,1.9314135218629989,21.1,155.644,12.844000000000001,331.94
3.2453273211619296,2.621013106610617,103.2,73.803,63.82,251.96
1.4386084221041038,2.0309286101331834,98.9,229.965,85.821,351.62
2.8068531011541578,2.4509633747016624,155.8,41.247,23.605999999999998,24.58
2.3824685604352998,1.2261751841412798,158.9,109.068,65.316,307.63
2.2962033188236544,3.704314542826314,163.2,98.801,105.587,208.58
3.19842953035068,2.4825753693159722,172.2,40.785,163.186,340.11
19.02602233354196,3.3966910211821375,12.7,153.697,25.094,325.64
1.719864440167607,1.8219361286111404,47.5,334.415,140.309,36.82
26.20338632714682,2.2046686573548526,11.7,45.865,169.463,170.33
2.4948268331539474,2.7578167351733005,35.8,324.316,123.681,46.01
1.2455872928092238,1.437640434889244,113.4,325.212,125.57700000000001,41.64
3.484478419683407,7.146923711726466,9.7,199.998,69.105,332.72
3.9450981696070464,2.4606410949676842,39.8,117.825,58.188,327.98
9.280514637014221,2.6833356048252206,170.3,94.569,61.858000000000004,232.92
9.80926789676758,3.2956235005584764,169.1,155.589,87.59,75.72
1.6111945111443928,1.5940392519693507,114.5,334.81,86.59299999999999,341.71
1.3989970749308345,2.0883463421405444,141.0,137.955,62.458,282.16
2.127235632276385,2.4698793569984705,9.6,156.321,135.44,310.59
2.513243858245387,2.2594829895571404,153.2,35.465,118.75299999999999,278.41
3.1803302350960756,3.919286838221274,150.0,114.205,126.12200000000001,319.33
2.3006487438959473,1.792288934893312,70.9,218.06900000000002,63.016000000000005,49.29
1.313369151810808,9.490525826289264,90.0,5.327000000000001,121.185,47.63
6.590315139997134,4.100510281548243,4.2,93.163,119.34700000000001,234.94
2.6199860385563736,3.6240175589162384,7.2,159.614,46.357,311.39
10.836621992420712,5.128814533166816,26.9,233.43,48.493,332.28
38.878328602607475,4.763743224864993,12.4,359.338,91.199,344.76
3.451311670703753,2.3415093560077334,27.3,357.11300000000006,90.507,347.77
10.864652536726988,2.9689476444350555,140.6,199.021,68.16199999999999,334.45
1.2773085874273558,1.7893465766353733,74.7,151.675,67.725,318.41
10.257603867921487,4.619410712044881,18.9,26.235,47.358999999999995,314.97
2.20470580774012,2.3830323981723684,9.6,7.965,47.452,323.72
12.322573817814838,1.963612538773292,146.9,339.006,132.684,54.2
1.2164868319653164,1.472031270929387,113.4,249.898,21.756,21.09
5.589359511991177,3.6587552236618532,19.8,205.72,17.112000000000002,262.75
2.0120608374199285,2.8922629808316547,20.5,2.376,131.44799999999998,332.77
10.712090642392795,5.023512825756993,19.6,299.385,46.611000000000004,346.82
4.50468494622401,2.154942744834972,39.8,329.741,107.596,347.09
2.007101114608528,2.900449706239935,159.5,114.35799999999999,13.306,47.39
5.105593670149597,1.859828929628624,112.8,7.705,27.184,319.02
8.549510299537728,1.8961435181204818,97.6,327.384,78.388,71.19
15.248147795266823,3.8814436907833256,26.0,155.591,136.55,311.7
5.607923237519918,3.583737057952714,143.2,233.753,104.40700000000001,206.55
2.0246034299402713,2.3159685282259446,37.1,183.762,81.91,103.8
1.9969309252603071,3.9759778010371685,7.8,349.19800000000004,69.271,344.23
1.1087298127314393,2.571200838685786,150.0,167.842,93.37799999999999,348.49
1.2479675392608924,4.663218968143622,20.5,276.997,154.184,247.09
1.46610962511715,2.5230517396925194,146.0,315.028,126.944,31.08
17.184438584693094,4.098098532179018,34.5,188.80700000000002,68.958,319.33
6.882358231093667,2.4888879177523116,54.7,34.754,59.919,322.64
1.4310928584408733,1.597076212276538,105.3,55.034,40.145,33.5
13.50606969180062,4.481831702102851,13.1,30.646,67.404,149.43
1.2039693921608567,1.487311664679256,66.6,61.738,48.372,153.35
3.323744166584656,2.0699340294621034,24.2,297.856,96.421,168.54
1.5258805392766137,3.072598916665325,157.1,150.54399999999998,101.807,333.52
4.412273985490872,2.2800098821141246,164.6,89.135,97.32600000000001,4.54
3.9067352926383143,3.6606089991543254,156.1,144.279,41.672,304.03
5.933554165256018,3.0773338983764797,21.1,153.9,170.455,299.27
1.4675695357604273,2.5206022498072587,34.0,327.861,87.565,3.71
5.2568475299037365,2.344210204372464,169.9,138.45,159.654,355.01
5.593442973673388,3.2141704046719637,84.6,56.266999999999996,96.09200000000001,10.92
3.0305143580574168,2.013647024964162,134.4,102.751,134.835,41.15
3.1598178827821735,2.691931859136897,16.8,43.733000000000004,165.412,347.65
1.9505841319207435,1.8962757832941517,146.0,234.99200000000002,79.906,1.71
2.2805213730724696,2.055958298440668,37.1,8.352,46.607,326.64
5.487332955468053,3.507921434291698,14.2,145.096,91.626,342.04
2.760162777457712,2.108360301907579,159.5,356.92,32.368,292.15
1.1792688774713749,3.2568364020570555,18.3,51.581,19.646,19.44
1.1520497827493301,3.333464988316877,161.7,32.87,34.883,311.2
4.931992589804596,3.243885322704545,146.2,312.888,80.91,356.68
1.2454410489428513,1.8349689957070316,165.3,32.852,48.873000000000005,56.82
1.4473603527504284,1.774328775424816,54.5,177.75900000000001,79.38600000000001,9.75
2.221185866685167,2.7472170708399175,165.6,336.022,114.65100000000001,338.14
7.318839130935336,2.862864386421847,16.6,2.88,78.928,348.08
1.4264601539765869,2.69221572400278,18.3,335.911,103.175,338.06
2.913560131346077,1.9489164970831836,33.2,284.382,136.406,36.96
6.734047655085224,2.8793840657649263,5.0,195.608,135.063,61.14
1.4773843962655642,2.79185560052337,10.9,300.491,108.321,354.29
2.969881412377383,3.006798101140079,48.1,65.207,30.359,106.91
6.025206197287642,2.584859913011224,47.6,291.909,112.456,44.83
3.4744395577432066,2.570044142447925,11.9,170.528,153.213,322.98
6.695229199026132,3.6151918742300944,26.9,177.50599999999997,127.695,317.6
3.4741713547454185,1.675024909812694,39.5,105.45100000000001,53.45,319.85
3.7349309701325284,2.3908682466170155,131.9,69.846,49.306000000000004,234.12
1.1703318669213556,2.4962969770078645,21.1,352.05,32.918,306.93
1.6376690224337287,2.7766333048843475,4.1,201.666,13.227,293.22
8.082154384161274,3.0637562949452843,39.2,229.764,94.15299999999999,11.2
4.931616708613991,4.906491372575434,26.9,215.658,70.10300000000001,70.64
4.623149000709982,3.9496881785027553,38.9,40.613,107.10799999999999,15.9
1.7158985892558607,1.7027110536536,158.9,128.39600000000002,52.986999999999995,40.91
1.8298842064646534,1.403559012308577,174.5,140.69899999999998,97.084,329.62
12.54709791196985,3.297554716967417,161.9,11.238,41.95399999999999,292.26
2.1950176722367845,1.7497573625607066,78.3,132.929,91.82700000000001,31.11
1.327211278962699,1.7219542912010906,45.3,307.106,122.537,336.44
6.752443057621414,2.5270899435788374,164.9,268.689,127.15700000000001,31.67
3.189809749497516,2.5786542987770917,22.0,191.726,91.81,98.07
1.366786868255161,2.706388896717696,34.0,88.348,50.302,212.45
5.271042051272424,2.471717100241304,173.9,146.343,60.981,339.13
18.308952659051204,3.267444986136559,4.6,109.101,88.89200000000001,278.64
1.72969125032673,2.1385647893672273,146.0,216.483,43.143,324.2
6.893798439258918,2.4025797162563247,18.7,186.91400000000002,66.025,32.91
1.2587823043801019,2.7702057079931994,4.7,290.27299999999997,148.325,17.9
0.9690500020239323,1.8478864041996803,113.4,301.481,13.536,27.66
6.512619906936353,2.868719607207902,162.4,119.583,110.928,56.18
1.6252033680452602,5.059491307570341,142.0,36.323,49.011,319.92
2.5660654285314313,1.7721776664341335,55.9,224.15,130.352,47.36
6.682483639740997,3.726648264739962,9.7,268.58299999999997,127.932,318.6
2.66463659946039,3.0328185043448266,152.7,349.535,14.978,49.54
1.6674319356588927,2.2184400051438153,146.0,294.98,90.861,49.06
5.930881741648323,3.352787011607972,26.6,329.98699999999997,47.301,49.58
5.296175782285983,4.595780976949322,175.5,52.011,106.839,9.65
8.160983924972053,2.705093275401297,154.9,34.277,40.885999999999996,298.37
3.6033015455540918,1.9680626287485596,161.5,250.465,126.95700000000001,123.45
6.526258496390008,2.180469753943534,9.4,331.38199999999995,22.566,73.22
2.2954546956964976,2.9971975349973943,35.8,323.317,80.35600000000001,79.2
2.5331842574685988,2.7995507925972825,18.5,330.153,86.309,74.52
3.48904255298796,1.749049696869302,165.6,332.30300000000005,97.774,3.55
1.308747579363666,2.23248417964735,98.9,211.894,36.73,281.99
3.5487102720522476,2.516431983744213,71.9,220.76,119.448,15.46
18.606199338732925,2.333794510443967,38.1,92.37700000000001,112.50399999999999,204.07
5.619819945429623,8.569230186701988,16.7,96.146,68.398,191.73
5.6930870427042395,4.088751677836219,172.7,191.15099999999998,77.685,338.16
33.855580737736375,3.862958428254538,8.9,11.936,125.802,334.57
1.4169981319963432,3.7078549240862504,9.6,96.866,57.498999999999995,333.12
13.625623326583508,2.5442256170508704,37.8,313.55,136.415,46.82
16.313568254338534,1.9771708854588963,20.6,129.32299999999998,168.85299999999998,328.74
1.8190180821672046,3.1991424179891954,159.5,257.746,165.28099999999998,206.27
17.982786214914892,4.25054396391785,19.5,118.15899999999999,19.711,357.94
1.4222098212388259,2.452022961300225,175.3,95.52,16.252,35.75
2.3979547346464702,2.9573215079735165,161.5,248.76,14.208,256.7
1.984131555215772,4.28675565254137,43.2,300.574,140.78799999999998,307.16
4.593368449124077,1.9441239115060802,71.9,32.49,40.389,313.15
18.904325588874617,2.073400462318897,176.5,46.82,53.523999999999994,319.04
1.4612965997290055,2.1451613318873415,167.5,136.064,86.49600000000001,347.33
1.5175999142093226,1.9257536762870748,21.0,285.476,117.07799999999999,56.84
2.2161037065465217,3.5827533727708776,7.8,126.679,137.08,310.36
2.93751433382786,8.817469383744212,14.9,50.303999999999995,58.568000000000005,259.1
18.33198078260677,4.458341236577232,1.0,7.584,162.75799999999998,312.92
6.061398117077243,5.181545475477026,133.5,341.695,72.816,2.75
1.7627297869084304,2.178686569905252,18.3,223.87,47.871,321.17
12.076388005393188,3.2210212387339148,16.4,207.167,62.938,39.36
6.729651060869509,1.9465854862910408,17.3,240.345,84.598,60.52
8.429316430158785,2.0237956073789922,75.1,26.814,35.673,59.98
2.2348792233824932,2.5724272380800985,116.3,116.06299999999999,70.59100000000001,271.51
9.86979278760454,2.6233533393765716,173.1,3.455,33.638000000000005,323.29
2.3594898003461564,2.0770963623041436,103.9,133.35,143.909,286.75
1.627140514936934,1.7956364467815833,141.1,130.654,96.602,279.86
1.0451081066164527,2.457452839983453,5.5,214.602,80.556,7.74
1.6368207926497373,2.3460949522505605,161.7,228.85299999999998,154.997,181.34
4.353272320128346,2.05116815360228,11.9,334.181,123.229,50.99
6.11626639221594,2.3382772212014924,36.1,301.651,151.35299999999998,308.51
1.7605136733127857,5.071987951716613,168.1,34.471,157.283,346.17
1.2415861871846103,2.3530351188236565,158.9,30.552,93.291,167.47
1.155603779237227,1.8554617455018487,95.2,317.55,63.787,0.95
23.84620008885709,2.656758051920392,156.7,201.90599999999998,90.316,341.86
5.3593503339214585,8.60658173463408,176.8,136.865,19.848,340.17
4.353031296807895,2.343746057641861,57.2,189.248,96.229,106.09
2.8238114628114617,5.064504069112604,23.9,261.536,126.181,317.06
4.825628276280412,1.8503239894666519,168.1,124.382,86.921,346.84
1.9459329936389587,2.118942083520987,169.1,64.794,24.427,196.52
3.6896238069523273,2.630983170788656,39.8,23.403000000000002,62.493,159.73
25.08259867592693,2.9090393270363712,18.3,116.65100000000001,49.18600000000001,56.76
18.071895536014093,4.06920762708657,7.2,167.326,77.681,322.66
1.3665590306115694,3.017353222677392,10.9,62.266999999999996,55.026,287.65
10.343332280603411,2.7698637927080947,6.6,87.238,56.781000000000006,302.58
5.711779338489438,3.518755560378318,96.8,304.562,102.56700000000001,358.73
7.521741422871088,2.6530657573895953,10.9,39.787,107.16,349.83
4.531606983801417,4.3728267495302875,150.0,342.6,12.62,6.22
1.1197387254404103,1.914899308138213,155.2,134.463,100.396,274.95
9.792452071730308,3.4237007758731552,164.6,51.763999999999996,49.788999999999994,36.08
2.4202238858870544,2.9303288040457387,41.5,91.18799999999999,54.183,287.79
14.773208819096562,3.068368598168286,9.2,322.103,131.523,320.91
1.665490422153895,2.305830405936935,18.3,208.69299999999998,168.27599999999998,158.47
3.4130333236750814,2.9475791022713924,164.6,224.959,97.34700000000001,20.64
10.124079821445724,2.4039232214913495,4.5,4.846,89.29799999999999,343.23
2.46954547927588,3.014665938167668,167.0,33.372,164.075,2.31
2.653122501054776,1.9804119082562965,69.6,244.705,18.901,341.07
2.1580885951426705,1.779663690468526,101.7,349.07599999999996,162.41899999999998,296.2
1.2943667621410522,2.4210606565992516,12.5,112.75299999999999,70.672,24.26
1.367156498095788,2.1368510972099424,21.1,134.97799999999998,115.522,337.51
1.1636712867950572,2.6930507125469307,107.5,244.99900000000002,108.367,226.97
4.101825897352502,2.090972653281524,177.0,277.978,110.055,85.88
21.464797204146436,3.9529105277970045,174.7,259.871,106.444,103.83
1.160618437672681,2.2128469196957385,65.5,336.29400000000004,131.215,55.33
14.513621901999398,2.5925346054328924,38.7,303.384,89.272,78.3
2.725529849058703,2.394679943658733,51.4,204.639,86.31200000000001,54.76
1.278746544681111,1.7871676498247413,165.3,107.331,129.501,244.08
1.135970137441786,2.5720565863421254,98.9,138.305,112.54,328.19
1.9045176863355964,2.164921958193138,10.9,314.447,130.793,57.67
5.5657428901126496,2.925076582271975,8.8,246.517,151.755,168.78
19.770846359991168,4.262554379404053,166.0,0.932,22.149,40.01
7.361443712543176,2.1731663182102277,146.2,302.987,143.47299999999998,20.24
4.1492595271797645,3.9237042755575726,8.8,67.52199999999999,157.912,19.96
2.9105728742401165,1.4166050248755853,130.9,167.52200000000002,101.361,327.35
1.0433942754644883,2.1904179065304303,45.3,40.622,163.51,4.17
1.6057129894595388,4.944690041843659,7.8,224.821,78.454,354.53
5.379296314192817,3.0264252604888875,8.8,280.836,137.838,325.31
12.72124992376345,5.780096896740373,172.8,317.334,127.32700000000001,349.95
2.480079237027796,4.113739508142496,57.2,268.805,130.836,130.22
20.329897021368527,2.191438040287125,5.3,315.953,64.906,20.2
1.0700930400640367,2.003742164411238,84.8,222.821,105.962,74.06
1.4181609894103484,2.060266638751598,158.9,100.319,55.32,309.78
3.8522861839502704,2.098446965029176,152.7,81.435,21.73,209.57
1.0724625023826353,1.6699042525356789,53.4,120.14399999999999,97.82,10.18
