Area_ellipse,AR,slope,phi1,PHI,phi2
7.901106472663404,3.5868473406979815,122.8,339.175,71.707,9.65
8.617127976208227,2.5596470568915004,127.8,86.04299999999999,50.254,22.96
1.1558730541320392,1.5854735860548288,109.1,174.774,132.084,314.93
283.2663267511531,4.087134566297609,51.8,295.62,136.539,89.58
3.539421494608204,1.4053905418184651,53.4,227.78,128.836,97.24
89.39044565027702,2.1840957965843613,62.6,159.586,109.821,346.98
189.06068530511305,2.552081477809809,111.3,133.07299999999998,71.664,31.26
128.686377997222,3.6014146090077395,99.5,212.42,58.052,358.76
2.4506973588843692,1.789368160823254,137.8,312.236,94.45,57.92
10.49852669542965,5.280383553151176,49.1,65.296,33.504,120.21
432.3899014282288,2.489098701849546,118.2,45.272,107.01299999999999,214.18
82.52465916026479,2.5466266255046013,158.8,46.007,124.78,280.8
66.3900166513934,2.5858569711029733,168.7,262.901,134.338,8.77
4.441075624408886,1.9600958551062295,132.5,137.686,78.714,30.16
102.73716029362616,1.8277330343838407,106.0,48.995,65.143,140.25
9.767003414091938,5.1129562000970274,35.4,268.613,158.68200000000002,175.33
8.18933525918663,4.8032609907014425,28.0,124.744,93.984,37.07
265.383670982575,2.0430297323335727,17.9,313.101,53.3,8.94
43.05991549164135,3.9777651359659187,2.8,218.5,75.503,349.99
10.771540811432073,2.922641925771776,78.6,296.853,136.078,87.65
150.53960392583667,1.7351668459850134,41.1,243.24,57.41,346.53
11.883673439347378,3.409171430795608,40.0,161.01,38.673,88.8
1.6916195049879665,1.8958679022698366,68.2,345.88300000000004,107.37700000000001,347.27
9.33737082619821,2.214990577366169,13.0,146.33100000000002,111.62799999999999,333.93
249.8922578649415,2.0816790719419687,26.7,131.44,95.596,313.67
67.75147375967114,2.1629372452012405,14.1,183.67700000000002,143.83700000000002,70.39
236.07062406604746,3.541014253840887,89.1,155.509,46.24100000000001,348.26
20.20141903430284,3.939701104206505,53.4,294.902,137.399,1.84
55.979971939148015,1.9127576961977129,70.0,50.238,57.63399999999999,156.77
9.806442001583536,2.8498807530901002,44.6,95.20200000000001,71.257,281.59
54.10777752822762,2.7301123310992397,21.6,117.554,51.77,271.29
484.84073718492925,2.069581345106861,110.5,144.607,55.202,289.59
40.64772916146666,4.542316452336147,135.8,326.408,42.353,27.62
35.89188392475943,3.240410142904542,170.4,194.055,99.163,43.14
107.51856304763054,2.6376386402704175,99.1,119.77,126.177,334.65
26.200090489230575,3.637207508492754,84.8,13.634,121.01100000000001,6.2
636.4951244138806,4.0875353375724455,174.1,263.786,47.38,9.89
2.3773864706893164,2.5052720064192022,144.8,169.192,107.77600000000001,319.01
1409.4656055029134,4.387131671640669,157.1,16.86,88.662,320.35
2.988581037001555,1.467318359953526,102.2,42.383,131.04399999999998,271.78
8.092813500131806,3.4533157590777037,75.4,133.072,71.663,31.26
4.834585695154465,1.800536964526831,167.5,303.121,52.67,22.55
16.868045782529705,2.0991559532526027,81.4,230.399,93.637,219.5
2.0630471534322097,1.5545204708900133,8.2,32.716,121.542,5.99
92.31405707932218,2.408449002600393,65.4,57.188,50.708,330.79
18.863472972451348,2.4391910840529163,78.7,242.485,102.258,218.32
80.10886013473278,4.67740816405196,46.6,280.882,138.371,353.83
67.34675159168098,2.3829413535679596,48.3,98.148,65.822,350.61
2.737181153611521,2.319435074062502,134.7,32.716,121.542,5.99
49.81043672599382,2.3507105282004956,164.2,75.048,105.929,16.64
23.207073674918025,2.6256672855117515,148.4,65.832,25.302,103.82
11.347776027852886,2.3762635704813393,80.2,231.653,117.09,219.52
460.41659250818793,2.7951651788137255,10.9,240.18099999999998,136.991,93.82
166.8442358732634,3.415598452621814,20.4,28.494,34.701,276.25
4.736854539570946,1.7133481008340299,81.1,136.338,92.35700000000001,315.82
377.4394701201022,2.122656682406197,41.3,212.377,137.05700000000002,1.83
11.481458794238689,2.3486199258797864,80.2,309.471,93.71600000000001,50.8
136.33952453598022,2.4444279895631755,125.6,118.426,120.459,57.01
13.469153483962153,2.9495750783405246,143.9,67.829,67.423,327.68
1.7189378531955344,1.6372574865298164,82.4,191.456,74.19800000000001,356.9
8.038349084287084,1.9866970492421536,3.7,350.778,86.221,52.25
457.2025808594284,3.2322626267593932,115.6,301.188,93.014,45.12
4.596564505455524,2.833555901545991,37.1,306.224,128.088,2.65
2.801655314855919,2.546402729203536,125.5,265.737,130.125,96.52
204.48132902293284,2.145484518712985,35.5,152.062,108.12,331.74
2.819769717204927,1.7640694066897236,126.6,344.5,101.29799999999999,346.8
53.43491319096875,1.985494396913562,41.2,227.532,82.60700000000001,49.03
210.6673687881667,3.094676840471918,25.5,78.536,40.6,96.01
2.708039901424511,3.2144197859289663,107.5,285.372,131.804,306.53
25.167456182213755,2.6708027696685264,86.9,8.252,102.63600000000001,5.4
14.35986841918504,7.0737761418713685,74.7,299.247,130.482,25.55
15.442973044351895,2.013133686116229,113.4,225.169,123.186,351.66
56.66443849345479,3.965276579543579,78.9,243.893,116.04700000000001,123.17
10.34071003323307,3.0064386152533156,53.4,106.696,52.243,196.25
27.956376527915566,2.0672289442330163,112.3,270.528,122.743,99.07
3.727123775125192,1.3346007148855001,53.4,54.297,38.77,280.18
14.958410330399802,2.6559098988752297,23.9,36.036,10.522,38.61
6.0091535854700835,2.265478360207608,76.1,191.976,73.434,347.73
16.22808412114297,5.521354703199897,140.6,229.667,132.299,281.93
7.34532849029074,2.1741504719787623,123.7,188.46200000000002,113.00399999999999,314.27
32.99208375537655,2.95984929083662,79.7,66.501,75.888,57.09
17.102017603992383,3.5629632625983967,91.6,100.65799999999999,48.747,58.6
192.02153122830822,3.216236755896979,131.3,217.037,127.531,19.99
375.7594577126609,2.5324192501666065,112.4,153.345,45.986000000000004,77.76
17.270738968709882,2.107056449116551,102.7,174.40400000000002,137.50799999999998,354.56
239.438237643406,1.789608417857607,21.4,149.252,58.11600000000001,14.47
269.8069021674118,2.515323228345581,137.7,83.59200000000001,34.013000000000005,359.81
177.38295044583901,2.1943050359360505,121.9,64.414,49.595,252.59
17.77831418834573,2.7647643491608163,11.6,335.35400000000004,85.788,65.51
4.139757560776014,1.9604334382016113,81.1,266.361,125.14200000000001,106.06
21.665187588789312,2.042184701733153,122.2,279.616,97.163,353.58
1.1865970874508578,3.5300891922256783,90.0,132.816,116.461,324.52
310.4664674432988,2.565373451176867,79.6,118.12,124.024,330.75
27.644475316808737,6.089368084538231,67.9,90.06700000000001,53.745,248.3
40.47974344791856,3.207846393191836,81.1,344.75,139.082,43.23
7.387084663541751,1.7099879673318603,4.1,281.205,165.915,167.67
33.3722529646487,2.0023931286988317,167.3,119.494,23.826,353.67
18.391608702045758,2.4163439923470453,86.2,126.14,39.895,339.98
301.4868779720826,2.962851810319289,143.2,120.104,42.946000000000005,348.65
25.72979474007949,3.604480498242974,68.4,126.469,125.23299999999999,342.4
58.06443970585412,3.267740400059876,64.3,162.122,44.478,331.42
93.84435660775324,2.0720651270712698,30.9,264.742,129.997,97.8
7.967899071106997,2.2753311996878147,128.6,301.529,68.436,15.62
7.115104801177335,3.9830843721873097,57.2,85.00299999999999,52.816,345.57
5.812653062413804,2.7474456838436194,56.3,258.58799999999997,58.806000000000004,230.53
12.499736089043946,3.335408355818594,76.1,358.02,54.885,359.81
10.390415047597168,2.9164625025002087,87.7,125.147,123.13,340.5
8.135066209853283,1.9872327452838952,99.5,121.527,28.066999999999997,348.97
65.35965263281678,2.8249092876812174,54.1,57.519,125.209,13.46
19.445895300751125,4.163429584649653,35.7,287.778,113.00299999999999,189.7
12.078855394441062,1.9560915416356095,103.2,174.84599999999998,82.779,94.71
92.28284608565147,4.562485023898705,18.2,133.81,94.477,318.34
26.654412658028996,2.4334071138878635,44.3,166.497,37.014,68.36
14.318370808572423,2.5277832184341187,66.1,130.207,40.39,337.7
2.9774942717228843,1.4727819520753929,42.2,31.818,116.085,3.45
85.00045710524276,6.10374491667672,19.3,262.675,136.71,272.82
3.408163682528891,1.8627751209965648,74.7,346.723,68.001,359.86
10.612882661491863,5.482485379375693,103.4,254.56799999999998,122.626,112.49
15.956916019464336,2.3666751992354818,46.8,306.289,51.513999999999996,24.58
656.0994130957499,3.1292472540197585,167.9,11.933,89.06200000000001,43.96
571.7576829579093,2.9703069842833694,151.8,156.0,44.122,74.45
95.29795389148589,2.491682374854442,161.6,131.155,79.609,34.43
5.0126601953805485,3.3817704991731574,45.6,51.188,94.417,325.31
7.321320741858483,1.8594594401459215,43.9,87.051,53.797,341.92
13.594852388597799,1.9401854765810707,127.2,325.97,112.97,55.45
26.9931588715718,2.0537147192968472,49.1,133.782,52.982,286.48
11.840872012789943,2.9240359046945454,30.0,232.063,25.261,317.82
4.958647220563067,2.943413541011613,69.6,179.90599999999998,25.221999999999998,77.45
52.99719189705158,3.335670679241407,121.1,237.44400000000002,132.658,210.38
12.630620488308082,2.4302807801573936,83.1,138.97299999999998,106.686,328.36
149.96226166195268,2.7683619220643614,128.3,86.191,48.09,352.47
1.2803323399710143,2.5048715690766183,51.8,136.451,128.231,339.14
17.452776901645905,3.4913593479100156,31.6,123.649,112.802,319.05
61.20857959066478,3.119133701119844,101.1,40.796,24.484,37.99
5.358596071625434,1.6244803316508765,47.5,52.083999999999996,65.282,147.15
88.86746740120722,1.8942520883147531,67.9,62.903999999999996,82.50200000000001,228.42
136.77407394397486,3.470267294376725,4.7,346.955,67.64,359.54
244.1205206051405,1.9869229311630967,161.0,40.692,50.687,182.1
24.09306078981763,4.5665307785440294,90.0,217.899,76.805,52.0
16.60765199092707,3.893667857308372,112.7,230.745,136.345,110.56
3.537812520002231,1.6835138898042072,144.8,278.72700000000003,125.55,107.04
2.3539527538876546,3.030707701441483,125.5,172.041,124.13799999999999,316.71
65.09577009527125,2.9479550888638353,67.4,160.284,44.255,331.17
3.535774084535212,3.239414182285503,109.1,8.712,125.215,351.37
12.101579722418181,2.228265094017458,140.2,129.641,46.582,4.66
710.1139562366205,2.1684469927735672,117.9,201.578,142.036,74.67
4.181297801708605,1.5183425857647845,74.7,188.644,122.75200000000001,352.98
3.4542846864842103,2.0652942598591433,114.5,116.065,23.607,344.83
6.527322504178645,2.597000841857184,74.4,197.80200000000002,50.86600000000001,65.39
173.32208713864767,2.19926509873888,63.0,235.27700000000002,130.63299999999998,107.08
52.808686649522585,2.5890755032799784,84.6,51.408,106.896,212.43
10.703771653635497,2.4458723820320496,150.0,59.89,129.918,353.32
31.33843983389912,3.0658963979097296,6.0,215.021,132.60299999999998,111.59
4.420402436738553,2.3246097955481884,34.0,95.485,138.055,209.05
3.254900046122286,2.674408983461032,47.5,176.84,47.711000000000006,12.61
27.227407896152673,2.9158405044906255,105.9,62.008,50.836999999999996,257.57
93.35576908611026,3.773917741358395,158.8,73.289,31.808000000000003,100.46
81.81481219795731,4.517473092528714,67.6,310.74,96.65299999999999,51.17
8.117072614502954,2.5480040000436945,133.0,51.188,94.417,325.31
45.261049878712974,4.812476050830324,76.1,266.719,128.189,105.26
1131.4820619050583,3.2510270393524237,162.4,48.393,133.328,277.71
2.695912575987403,3.957202003109458,78.3,141.129,111.749,334.36
13.221854324492915,3.420563957765373,51.2,26.275,27.885,50.96
28.99675108395052,2.0066032175881894,136.6,36.72,131.48,356.76
15.645547666362754,4.333891808236634,83.8,321.244,68.23,24.23
22.35581882798076,2.4797139828007153,70.9,302.966,58.67,29.34
7.556111728296296,2.0875177241534795,146.8,141.498,43.032,357.15
81.697926584714,2.041258368615814,142.1,232.458,72.755,324.55
37.30394891211416,2.9966954471218794,157.2,344.72,147.651,29.0
647.413640888651,2.230443649108118,4.4,327.508,132.528,16.43
1.6915927859563902,1.8959091065176996,51.8,128.41299999999998,52.732,339.9
158.03042262204661,2.5798103140597686,137.3,312.095,70.86399999999999,25.77
27.960834128871692,1.9826317158207185,109.1,268.872,47.76,12.02
153.9271419788691,3.5746700444406505,39.2,37.46,69.60300000000001,328.5
4.438536068490937,1.4303520831991758,134.7,173.627,123.955,348.84
193.0482438403422,2.223736469270487,104.2,298.565,76.033,41.46
3.619964649732821,2.6759119102076983,124.7,37.898,138.395,340.36
125.10713411956193,1.9183968966699427,27.5,294.967,134.744,80.28
5.9514690888431145,1.46263890853718,12.5,7.063,134.096,344.94
796.1938583631894,2.864707819211805,164.8,341.28,100.025,325.26
4.962590750465797,4.167625677838842,73.0,121.309,124.20200000000001,318.03
4.88325105989672,2.6671690657028426,82.9,125.538,30.936,349.75
23.87638544899527,2.6014023694602897,49.7,116.384,53.981,51.41
2.6839849441679253,1.6337977177802085,102.2,144.993,87.257,313.71
5.845989523076144,3.9072868410261012,98.0,25.057,70.404,313.21
4.639013130079762,2.4690063195091696,70.9,358.06,130.22299999999998,39.04
3.6715497717567063,1.9430875743305718,54.5,347.838,43.571999999999996,8.29
162.93692491050595,2.523806477514879,173.8,176.59900000000002,96.01,35.22
1.9082934787406307,3.1210496299311905,84.8,144.384,101.72,324.49
3.9672818597206576,1.7982182361762473,5.5,287.168,147.866,18.48
238.75476543414396,2.103953699411559,32.8,73.02600000000001,98.889,218.43
267.2128718371278,4.542090979593233,40.3,347.838,43.571999999999996,8.29
10.103956742521616,2.6104866180706274,67.2,173.15200000000002,49.293,23.22
1.3713125046624395,1.3364042003063108,109.1,87.932,32.333,12.88
1.845929345205871,2.3756054570508285,42.2,275.02,127.818,114.15
13.440277821772716,5.643967873622588,79.7,264.409,138.49,296.16
151.58303382987125,2.8682918432500406,62.8,310.42400000000004,127.164,315.28
1.8444739984814762,2.377479882834667,137.8,15.777999999999999,75.524,332.4
44.68355376617985,2.0843278436999113,15.4,139.056,120.495,336.32
3.9209786108816,1.619152005153721,14.7,340.176,143.739,12.79
8.405873142762141,2.1568003907305635,128.6,104.93799999999999,27.588,160.4
18.60242049078252,4.0777739327867915,139.7,139.208,117.821,332.34
1.290056722733706,2.486004735950113,111.8,46.407,122.215,4.02
19.706554802228535,4.078467341626808,87.2,146.928,102.544,325.39
20.459237877138325,3.4677825055513436,58.3,128.036,34.198,335.77
19.712734619310513,4.226590109632169,18.8,112.286,156.329,42.93
59.79153876801323,2.004286845452893,67.4,183.144,91.432,320.41
49.03160246255578,2.7284459167627286,65.1,229.7,121.354,18.62
22.507610050676565,2.585124493167142,136.6,188.798,37.606,57.84
3.1601452621022106,1.5740560514780937,113.4,134.371,91.243,36.83
1.779919656387195,1.8018049667883904,51.8,350.772,119.329,353.39
1.5362978659086723,1.192885723420249,70.9,268.10400000000004,146.05,345.48
4.4855281617609,4.260709977541234,84.2,324.097,117.613,347.42
6.407689324158555,2.8293426943894313,68.6,180.51,36.584,73.42
1.8452599375275405,1.7380240594783412,128.2,339.405,99.44200000000001,62.41
97.11040056513362,4.643028916492876,90.0,332.395,136.885,3.92
1.3774297961314066,1.3304767719666202,49.1,222.862,143.04399999999998,82.9
7.876161177718607,3.1494381239160307,11.9,71.609,20.574,83.25
19.311973372472128,3.012893546505889,163.4,90.01700000000001,56.39,9.79
40.168496862417285,3.1349419150768267,69.2,126.81299999999999,128.204,324.9
11.691708137698786,2.659044245992333,113.4,314.46,103.749,60.46
3.8485086698434485,2.6700500599692094,34.0,151.942,119.449,330.63
41.323880448190216,2.9570041799582,19.6,309.985,95.465,45.92
44.787823349603464,3.605111556317234,66.4,46.974,126.45200000000001,279.04
1179.8754306953879,3.1328396500499127,123.1,147.828,45.691,352.6
218.74376568897057,3.4041003069669307,63.0,245.03599999999997,122.404,210.39
33.451899720776666,3.7937357043601994,32.3,344.786,97.26899999999999,40.81
15.831235930870102,3.997823139915811,78.8,214.176,65.418,343.77
6.7320347842470545,2.5180294787085273,74.4,144.97899999999998,98.809,328.32
2.493341110098438,2.3887694515536264,84.8,324.097,117.613,347.42
9.277652983011196,3.1604461380342346,169.1,168.766,94.145,336.77
23.05440793303798,2.200188358977167,81.1,233.81400000000002,154.275,78.52
45.786761832005496,4.967335608221123,17.3,100.96600000000001,140.701,179.4
68.90295503283012,1.941564065662659,163.3,214.952,70.137,343.31
3.250776084943958,2.4965792549618087,98.9,166.24,67.314,1.24
255.1524849636789,2.204224399628541,58.5,31.311999999999998,127.809,263.36
49.518900417899324,2.4121347046968102,84.2,333.51,38.299,341.36
5.232194800594321,3.0897275000905764,80.5,305.263,128.42600000000002,337.95
100.2025463003141,2.2972238794193824,66.8,63.263999999999996,130.422,19.78
171.00278612022524,3.876789770323873,171.7,169.84599999999998,97.947,57.79
274.9749310523839,4.72520111443291,16.5,343.154,94.24799999999999,58.48
63.85422400429055,2.5840025871634484,75.0,246.571,123.74600000000001,110.35
5.3507213199611,2.5442467060025042,76.1,343.645,114.195,343.89
65.11832336345299,3.6947145323971844,0.9,292.964,127.089,87.38
197.6028004576724,2.1446494647553593,143.8,162.957,45.54600000000001,90.06
7.221106814898383,3.108862649122197,32.7,302.703,127.061,345.86
85.78041034037932,2.8413862181425804,15.2,311.36400000000003,94.038,45.11
63.50596328670167,1.9241611937148804,79.6,325.705,38.545,58.48
49.99123141215313,3.9368490949877386,36.3,263.509,120.33,70.58
23.72228709395493,2.3368779373019546,10.9,53.378,90.015,314.22
16.441454263318782,2.7984890886342346,161.3,135.041,99.98299999999999,320.21
48.17693069591162,3.918009088197979,20.7,146.611,44.226000000000006,79.6
270.98529145536946,2.3261346938426968,153.0,323.485,34.048,79.26
10.79367148863615,2.298152205649623,48.1,147.922,41.9,98.89
30.53318660528277,2.4586707400246657,115.8,332.44599999999997,60.258,23.67
16.738065462785215,3.194673113362051,105.8,46.833,71.278,237.52
82.30539557628455,2.9510277178230497,65.7,224.019,131.06799999999998,274.5
281.8848340026492,5.101833605805274,170.9,71.245,58.353,354.82
9.073380095811405,2.2794305776665906,133.0,292.43,59.763000000000005,22.0
69.08257667477933,2.195163310390848,137.5,348.51800000000003,94.73200000000001,346.24
149.95600102134273,2.1020002081713987,63.3,262.541,128.624,100.61
25.919908179503295,2.5023581944227216,15.7,195.363,85.27600000000001,70.14
13.699909433218432,4.247126209912997,43.4,310.58099999999996,127.095,11.41
2.6864631497149074,3.0209980506925205,81.1,78.15100000000001,63.52,273.71
11.571078399070343,3.738848055476884,72.4,183.51,68.51899999999999,63.41
4.1706822814151225,2.5579197661360964,78.3,265.02,134.213,269.72
7.511466057700334,2.256744809629752,105.6,242.013,77.377,312.51
5.022033181888975,2.593488260478752,22.9,163.923,122.948,67.05
343.6581602942073,3.0723478836211595,19.8,157.92,45.297,359.26
85.25818663677741,1.8523823345684816,159.1,133.651,84.226,44.78
3.4409902206068406,2.98623590157825,146.0,15.11,68.149,57.71
61.45641565397338,3.5857950570579886,50.1,63.856,65.679,330.88
330.96541050192724,2.0552673290227856,37.8,138.268,89.993,313.09
3.15068812821991,2.015024563962904,74.7,288.597,142.799,61.96
1.3516733355079493,2.0821166004514082,157.6,317.82599999999996,101.791,55.39
23.66416108889168,2.0107248495870587,125.3,47.284,51.526,288.81
4.590729057237847,1.554032627734554,125.5,145.453,112.485,334.03
92.38325414593257,7.1504891184821595,0.6,59.818999999999996,52.092,258.82
256.0569932583844,3.4693597130732887,51.4,47.762,42.592,166.68
117.65829112632558,4.830095971660994,9.9,310.04900000000004,57.799,17.14
28.806424635098036,4.153320007537824,13.5,336.01,44.861000000000004,332.25
63.3199048940704,2.029040503392416,83.3,277.689,137.806,292.9
5.564204015565044,2.6231013851708673,129.6,146.096,154.859,330.18
309.01407141180056,2.3143631901893187,9.6,115.47200000000001,48.14,0.96
3.5985506973183363,1.6551107027326695,144.8,125.083,67.065,25.35
116.47799020105968,2.5561256520582685,99.6,242.636,87.137,326.22
8.607917788013486,2.2886627806018462,56.7,138.381,125.834,295.66
20.426981231697315,1.7814733430413021,137.3,199.53400000000002,46.128,75.33
187.54691654952438,2.177987290442237,64.0,137.32299999999998,96.14,320.63
41.996128594176,2.269139209381814,144.8,224.821,124.47399999999999,35.8
3.002810882613024,2.11423024371294,105.3,335.015,72.292,49.55
2.398912366935101,5.265710099105582,55.9,206.92700000000002,131.715,343.28
5.888594093178531,2.478600329662672,50.4,113.575,65.363,294.77
7.4305667036707455,2.439891344477515,111.4,149.55700000000002,17.452,108.4
14.478953269676026,3.9236893022929658,100.2,239.99,140.078,278.32
37.90728115800021,2.8713113986391954,56.5,319.52299999999997,133.158,352.58
21.63469833079813,2.2901145326283334,88.2,345.911,45.228,339.18
45.66572096380024,3.785203075875788,53.9,310.16,101.70700000000001,44.77
76.14924015343487,2.053342837201532,97.1,120.255,103.681,320.89
16.649351571490325,1.7611290615461328,130.9,124.837,60.994,295.22
50.7447109362497,3.197389326215876,103.1,124.17299999999999,78.865,30.05
233.40340214335234,4.511053757548189,55.5,75.347,100.70299999999999,217.25
51.43478587700151,2.8261905187274263,94.2,199.47400000000002,40.34,51.65
6.847882378071735,2.7908384045452905,95.8,279.319,137.066,36.83
43.53501532933436,6.658492272820221,12.6,180.338,35.4,41.78
4.305199578400606,2.021938842503589,167.5,44.754,117.31700000000001,274.38
26.212903961174217,2.5792542438468944,64.5,100.68299999999999,74.781,282.15
284.4729289467514,3.1214283764798236,124.9,125.624,88.154,39.47
4.4755853656616535,2.38367998874118,18.3,25.11,119.38,197.73
42.376400472750674,2.234879077804168,147.4,47.968,64.5,327.42
22.954721453543343,2.3465861114165025,65.0,58.934,136.83100000000002,359.02
6.288130480533365,2.8831525675604803,8.6,324.495,132.779,349.49
1.1575101244217731,2.431338277815796,97.6,272.58799999999997,72.49600000000001,196.94
1.1558655531425206,1.585483044633894,10.9,51.047,102.39,307.47
13.188831962793692,1.9998978502304925,7.2,53.786,46.479,260.96
67.90170116343891,4.778012237678396,140.8,96.56299999999999,47.537,188.78
126.20480965887985,2.229988537716567,37.6,190.35299999999998,88.476,342.9
9.218892923676437,3.840879704025669,98.6,39.101,136.174,351.37
8.581844571722593,5.269982943591624,68.8,325.025,128.726,25.82
38.06821689095266,3.8494718503358953,74.1,13.161,114.855,318.32
1.8366807627581354,1.7461424066957987,128.2,260.968,100.99700000000001,90.83
268.73901910023704,3.6979877270101826,38.1,245.891,119.573,7.19
9.72047107986231,5.137450192272678,84.6,297.183,104.352,57.1
3.1254128257486116,2.5339017214749155,150.0,168.278,82.85600000000001,357.04
6.581569266953805,2.396595956227367,93.2,228.27200000000002,149.563,272.04
42.28627495888763,2.852570211128267,38.1,142.657,36.671,335.98
148.83860191365486,2.8618108255506653,157.4,136.739,127.476,357.42
9.693677987253565,3.7337818234979703,53.9,43.143,120.38,8.51
735.8802497370505,1.9991362179650036,100.3,351.92,40.433,343.64
407.8347447616935,2.7559449318933806,176.3,252.7,140.866,177.89
66.73554229026563,2.3135539914222014,153.1,261.681,132.82,274.73
7.005117617597416,3.1486679908428643,112.2,128.151,59.4,295.94
67.76998892951289,3.0663030188324987,177.5,236.933,74.145,332.38
140.08660602738362,2.4281004259358605,124.4,332.233,129.89700000000002,359.02
1.5140045718826969,1.858844236491533,97.6,252.982,91.973,83.39
49.45638099018507,1.8752447028224004,68.4,230.205,122.834,15.3
3.3855407972398606,2.3972124448156547,141.1,318.68,52.191,6.82
8.511355461550735,2.429969419539484,107.0,87.751,61.52,262.64
433.9623411928896,2.4642348549586637,174.8,342.977,106.87899999999999,55.97
26.593866377032022,2.3946395101703897,1.8,306.007,54.523999999999994,186.93
4.23921606447018,3.026068462847521,30.0,26.239,86.12,319.6
28.36431120235739,4.5780346326881425,81.1,353.278,49.99100000000001,349.42
8.534666583014667,1.9862130765429062,134.4,310.645,117.54899999999999,337.96
44.9754719579678,1.9398339340160662,148.6,88.259,49.728,283.75
64.12425195614114,2.591502492454935,55.4,134.85299999999998,117.29799999999999,328.07
15.59436145261257,1.9935815253383353,113.4,352.218,103.539,343.01
4.02963797679878,1.5755047992656053,134.7,49.373999999999995,122.44200000000001,8.9
90.94673729640253,2.774976864601648,33.2,308.94599999999997,37.251,70.75
319.14510101135875,4.132137947614177,145.5,280.574,133.329,349.57
108.6578662865397,2.696711595655298,4.7,139.46200000000002,48.548,90.3
1.638962028818904,1.7171758972842444,142.4,216.136,89.40100000000001,51.43
52.63121697888414,2.276954572149151,112.6,150.33700000000002,121.315,332.52
3.431043203058123,2.823244374536648,64.7,241.00400000000002,53.192,27.9
12.38980493382122,2.6835395423998234,2.5,311.529,59.65,359.9
68.6653877815656,3.3122725595257556,17.3,59.787,52.04600000000001,258.83
14.074743119593817,3.5480761700673495,84.6,42.145,139.445,343.77
46.332458116954385,2.2135695183281245,93.8,235.649,112.79799999999999,117.26
34.065400763943266,2.1749145489006008,132.0,221.827,67.092,59.76
130.5092661048976,3.227640370577153,46.3,228.297,113.29899999999999,202.82
9.975574097747574,2.3685424660988916,43.2,23.024,70.646,359.4
486.5981262727347,1.9305517472980227,156.6,328.62199999999996,39.353,355.87
28.348016861247903,3.701026616456604,114.3,237.94799999999998,130.482,343.98
17.96230649667191,2.200822802205472,110.6,204.36,51.967,350.04
42.93866188084487,2.5348514119802346,176.5,330.46,49.133,20.23
387.1976146142589,4.729428482214531,18.7,59.995,108.711,208.82
113.34677749945196,2.7999576562158306,5.8,27.065,33.091,280.63
176.3590565032493,2.646812498602168,40.6,257.153,123.20299999999999,107.65
12.546783795574664,2.102231479849063,85.1,12.238,113.103,51.25
139.99842827734102,4.631568189826565,148.5,134.859,59.608000000000004,19.41
15.011659526534455,8.38852927205913,110.8,94.87299999999999,110.26799999999999,35.6
185.42259399571725,3.950170174852203,154.2,124.73299999999999,47.876000000000005,287.15
13.665239041263884,2.878510701819037,148.0,230.166,127.848,18.98
9.02575364731572,2.617787153616327,76.8,36.593,55.41,174.77
57.58597640117351,5.86578516847424,164.7,333.134,84.557,47.02
105.0651895310911,3.084199024821618,4.5,77.053,38.743,7.55
2.8211879324178195,2.250321547098636,74.7,135.62,60.286,13.49
21.567623604040605,2.351845185940872,141.1,178.52,121.579,340.23
11.224540272977993,2.489821047104422,135.4,243.507,131.874,111.64
5.293520227144627,3.5732561600658923,30.0,280.486,118.97200000000001,47.93
166.79861930400102,2.2770407245085336,47.9,253.648,138.967,269.13
40.35479971015781,4.001153055569353,66.4,15.597000000000001,140.954,55.35
140.76781985951948,1.596172284565023,18.9,68.56,62.992,320.67
28.809628330830606,1.7470288276499621,62.1,49.157,140.719,359.65
4.0193626244749385,1.2375766898317986,53.4,18.022000000000002,95.242,192.34
15.692088241959095,2.5817976069197015,100.0,193.09400000000002,81.421,331.28
93.40511067417809,2.3130435825531444,11.5,157.91899999999998,139.219,356.91
25.895762004390274,3.3842483308343905,113.7,336.42900000000003,77.233,36.8
63.05998098973955,1.9688957415096249,42.6,327.765,38.922,357.02
639.2861985422757,2.9934908608008204,123.9,146.201,45.391999999999996,89.87
4.997344623175589,2.920645334907321,50.4,166.503,133.046,66.29
32.63606424327894,3.497502951953512,114.5,165.563,91.404,312.32
85.01401438926472,3.474434722410838,21.8,286.027,170.07,181.89
302.2874940047649,2.9751428439799446,42.4,219.27,65.881,54.57
9.828739056742865,2.523772357314661,131.9,217.80900000000003,56.839,335.17
735.2314631687918,3.0125073746312685,18.9,63.581,121.12200000000001,22.66
10.429424301651032,2.5855064303786746,140.2,22.255,77.669,334.26
2.544483790136344,1.954922845770931,53.4,161.606,140.01,64.4
36.923123679237136,3.064827827095836,99.6,153.043,130.523,336.5
259.2336299437941,3.332921334810901,40.4,8.227,88.884,25.08
34.994997708318884,2.414511031022437,171.2,269.027,91.20299999999999,324.84
68.93822273735412,1.6415123135167244,140.4,228.081,81.40100000000001,49.44
7.173720458476546,8.056102975980286,112.3,279.189,82.25,51.43
43.461080473743934,5.246704947290242,31.7,121.977,112.527,53.1
122.54163923249934,2.52737499961818,169.1,301.39799999999997,95.656,59.38
8.688941901235998,3.0356168545446924,52.8,234.537,62.052,336.96
20.57748877995278,3.0184455678569755,109.7,97.985,134.06,21.54
