Area_ellipse,AR,slope,phi1,PHI,phi2
3.8029206040244024,4.137219214461409,25.2,226.175,155.921,344.69
1.0301034068496275,3.024995686942492,30.0,174.926,124.175,83.27
50.04417651245161,6.92687217930085,39.9,108.8,129.25799999999998,194.77
10.994382597653077,2.1575473149956967,5.0,117.262,89.824,41.53
5.310954002702876,4.912292394935402,12.6,73.445,98.154,212.05
2.787269665010423,2.677631920681597,64.0,346.145,55.141999999999996,351.22
3.4202372706099116,3.0604176887122247,50.4,186.144,105.28299999999999,50.86
37.81781950948717,4.976203855629909,40.0,37.216,16.772000000000002,354.91
6.652639287847023,3.8631539905923193,166.0,161.05700000000002,89.415,331.66
9.084903742234005,4.209938906514202,77.0,341.301,38.059,349.34
4.721067243827959,2.4492484435423365,83.3,339.276,40.943000000000005,345.44
7.142901769972675,2.6381031845182505,54.4,348.466,32.51,346.96
390.7290956602512,2.0766519105411563,122.9,119.95299999999999,94.53399999999999,328.01
134.48102464038342,5.672657272982425,55.1,63.446999999999996,31.116999999999997,139.1
2.941221496388682,2.789803729720502,17.9,66.508,50.567,281.63
1246.2218448680414,3.1386107965740013,42.0,179.61700000000002,142.63299999999998,311.0
86.0046631034989,4.630701622704287,33.6,163.982,50.24,65.98
24.39369016165796,4.083848724479436,69.7,343.36300000000006,49.96,346.24
4.992126943911173,2.7941399167088568,175.3,332.205,54.031000000000006,349.79
15.710266268552523,2.4862595366022195,165.4,88.691,156.649,13.39
1.686718880374318,1.9312561876258862,66.1,341.441,37.741,349.59
98.53983253278317,5.079133025573669,24.2,343.55199999999996,107.25200000000001,4.55
25.982381822208566,4.810122074077238,41.0,338.481,64.726,349.64
1.613615886120585,2.4786535262294334,26.2,165.21200000000002,91.005,331.12
3.294878361639802,2.608361870953447,12.9,313.115,95.07700000000001,355.18
571.8834824396977,9.509100263226884,13.2,299.024,52.836000000000006,41.43
1.0272339370209318,2.173288202920827,11.9,258.882,117.325,91.21
1.717780057320268,2.595835061897109,28.2,328.88199999999995,79.312,358.33
10.328402854498636,3.8211412528221693,17.8,289.427,98.48200000000001,191.34
37.80267933529472,5.894432312882319,34.1,330.595,46.836000000000006,349.8
87.17971484120723,3.0146486872740597,111.1,45.052,140.049,17.86
4.295426007398151,2.963461226181942,18.2,78.3,61.451,270.84
83.29716952655613,4.182807968978196,40.7,326.905,132.359,352.33
290.61011841824654,5.800505979426775,69.6,131.834,36.821999999999996,278.09
21.726693209543726,3.6741836496690863,49.1,336.346,47.698,342.82
7.710675712837739,2.6500990943257654,61.0,181.74099999999999,44.958,31.74
118.40952970080683,2.3116301554210645,145.9,337.543,55.037,348.46
97.37932869223732,5.622008458829537,45.0,164.416,82.363,62.73
3.1073479278582585,2.538308920766154,173.7,36.647,113.809,359.76
240.06670882499063,4.363368166902916,52.7,313.20099999999996,29.103,39.68
75.5382454926699,1.9925473437551728,38.7,343.24300000000005,95.491,3.17
246.1182678754934,3.2336376066361785,49.3,95.072,39.451,69.51
165.905612073538,2.595170736054416,8.2,254.847,110.2,87.34
20.30182568813686,2.832700719875053,122.3,82.075,55.295,268.7
69.76165851928161,2.3847649715007235,121.4,213.94299999999998,79.422,343.87
3.425724233093985,3.3753359517454005,23.3,12.849,80.343,11.04
1.2490899766822476,2.112703373872297,70.9,80.822,49.993,267.21
46.65063257506885,4.360157294798239,43.7,168.61599999999999,68.094,60.98
58.255708047607236,2.665277443941394,64.1,323.664,57.452,355.41
103.71528286789719,3.9205946612815405,9.8,358.865,68.877,335.95
51.52572272076417,4.521752553935077,166.2,101.757,148.269,23.43
19.29977869199413,3.1464081419123704,35.9,327.85699999999997,127.29899999999999,351.79
17.80177031865482,2.219959953907561,166.6,269.056,159.886,333.25
43.73529611498733,3.1069131285950764,172.8,62.483999999999995,44.278999999999996,124.23
46.62517663403871,3.4832440314704285,175.0,324.548,56.239,12.9
381.9630019452137,2.952820113387071,55.9,205.791,74.507,104.6
2.0592829485532316,4.945739027631508,61.4,327.186,129.099,351.19
1.2977193707879096,3.5587030155739097,68.2,342.764,37.779,349.04
131.14001291715363,2.4355629201459927,81.0,2.6630000000000003,101.40899999999999,323.78
78.73812374793056,3.0211696974810165,1.1,25.057,107.90899999999999,353.21
142.94260857273053,4.082669210826257,98.9,323.3,60.18600000000001,1.28
157.64712836002187,4.460974667285247,29.3,121.035,112.829,305.46
132.12608663551356,2.5514047419307326,147.5,299.903,139.638,311.08
3.37275472581244,3.2764036244386165,61.3,19.156,123.186,338.85
4.149288616183914,4.234786697541764,62.6,282.97900000000004,139.90200000000002,306.15
4.435002048128935,2.969791281552415,23.7,157.577,138.44,350.01
11.151255541826002,2.2222863133740827,171.1,76.85600000000001,53.453,268.59
599.9726829682274,4.792608375379205,49.4,156.266,155.734,105.49
2.429514570362034,2.7664213130619824,37.4,341.709,38.637,349.32
5.214213542587477,2.3463942752137372,8.8,135.534,104.596,337.95
249.6211301567051,3.300824143627434,165.4,314.673,139.903,340.55
4.449610876233367,3.1387693003924086,24.9,315.825,156.546,17.1
6.872649724388616,2.8652589311597128,144.0,164.722,81.682,61.1
119.0264533668114,4.130390782737608,38.8,18.553,116.84200000000001,333.7
15.94288800143281,2.5597213413625126,57.2,44.848,57.166000000000004,159.08
71.21934020462862,5.274773299426128,151.0,322.176,122.302,352.31
4.027627389117784,3.6255771466086917,76.9,341.31800000000004,38.830999999999996,349.26
5.921644677120262,4.8652421537991914,23.6,340.591,40.075,349.64
0.9910189176992761,2.145724391652266,103.2,263.536,107.73899999999999,163.08
69.53537327026044,3.172978670719434,10.1,303.965,70.313,48.35
3.5515621525762353,2.8676641216121843,48.2,134.04399999999998,88.27799999999999,312.38
502.0291268749087,4.528384308879997,28.4,128.115,49.129,31.24
1.3379571594420914,2.989340022445404,33.8,327.676,126.62799999999999,351.93
1.1690038728380807,2.4236854227944695,41.4,77.80199999999999,159.796,189.47
1.964471248885272,2.809596807903593,145.1,37.005,44.901,278.03
1.5143050253440282,2.2911281160537555,2.4,280.16900000000004,160.028,277.48
8.872692265433068,3.111653358205744,2.1,318.23900000000003,60.776,77.0
1.9805007684464517,4.143114199057158,77.9,326.968,127.62700000000001,351.31
1.2462108724243581,4.4856265571495975,38.1,340.495,38.905,349.13
83.01623777981683,3.9655728115472666,26.6,200.783,91.897,330.19
51.407775447507554,4.636955823930253,62.8,113.54899999999999,93.185,261.17
149.6895626180409,3.8468270364865447,9.6,7.584,155.345,321.32
2.5569323572974407,2.5318092164846884,6.9,168.433,85.819,61.97
376.4272793763187,8.12680170062048,59.0,306.83099999999996,127.152,44.62
56.50681639348322,3.0576829911391092,37.0,344.43300000000005,58.523999999999994,341.42
2.2182887265785367,2.0818637938672557,171.8,340.32300000000004,66.074,6.42
2.2941464868400514,3.7769699175019755,37.8,36.195,42.053000000000004,162.47
2.951693252990284,2.9296018031024547,54.0,340.26800000000003,49.053000000000004,344.77
4.223333408455591,2.514729171576163,58.0,173.173,90.928,52.17
5.778581805982457,2.4352675664020054,37.1,27.156999999999996,140.075,347.54
52.644284400090754,5.0023696086894756,5.6,65.21600000000001,33.535,122.9
2.1122977735918615,3.1985790558839686,55.8,126.655,39.075,320.87
1.8444737911552103,3.0307217700654387,38.1,326.829,128.191,351.48
47.44001066884542,5.656547029596925,18.3,124.65899999999999,41.152,287.72
2.959813207527,3.4409631471644286,168.2,19.623,112.999,324.75
348.2205907896945,4.428175446142678,37.3,16.947,119.499,338.53
304.6522302875876,2.819136384282668,159.1,226.445,131.222,12.34
25.886790099494576,8.318237526165808,32.6,208.983,67.988,351.57
12.798650700323293,3.601408260011922,38.4,328.406,52.543,2.62
11.041503012513958,4.0352937886288,167.4,259.329,108.92,95.49
1.4050221924937953,2.091995655393644,105.7,18.2,16.4,279.53
8.22578475038434,2.7734507106469315,38.8,233.69400000000002,135.19,32.56
335.213525101702,4.805171930463429,23.4,246.64,116.294,50.45
2.0384952622123196,2.5515309673619693,52.3,354.14300000000003,63.43899999999999,331.13
16.472981917394858,5.69452533898329,37.9,305.59,81.497,12.02
154.47891105539907,3.6885521807137285,39.8,295.344,90.99600000000001,167.47
313.540222651502,3.013192831281642,131.6,294.068,116.14399999999999,23.6
60.8018065801613,8.483592149125567,41.5,356.76,68.993,329.32
3.9330929133194887,6.129991390082375,157.0,266.217,124.389,105.89
475.01782539753145,4.558410083919221,169.8,356.902,97.477,40.63
2.447821317166107,5.6983498721122485,55.3,53.347,109.72399999999999,21.14
42.91784586074119,2.6419320111769675,2.9,310.12,132.534,29.66
43.73036860250946,7.560854274023324,38.2,328.684,126.146,351.94
188.42957341051107,3.4603416549712813,178.3,65.117,21.241999999999997,219.58
5.406661784764065,2.8021493206174126,67.9,7.347,82.16,9.88
3.9787466964187956,3.4036040094531392,66.6,337.296,72.607,358.1
1.8729293118749475,4.881152609377657,165.3,86.021,56.415,250.0
14.962853511605875,3.4501588177017903,19.3,12.417,22.959,54.14
11.827674733653051,2.6061698257945243,161.0,333.07,28.401999999999997,353.41
162.97910055846003,3.7403647324841334,28.0,62.91,51.15,39.09
1.9737335404262188,2.7963993378771645,25.1,341.254,38.299,349.27
19.15130519691169,3.1348117604876293,163.9,87.15799999999999,57.363,249.29
46.65399327501073,4.20076204415899,26.2,53.18,64.383,144.73
313.9480462155651,5.993772087293637,57.5,62.247,42.496,134.59
4.804775169386121,4.4146693068768625,65.3,248.891,174.199,143.43
14.926193672215083,3.1839745898686926,97.8,337.219,60.309,352.28
2.3635315016813676,2.3352472533280713,85.1,120.35799999999999,99.977,258.4
30.48713957152669,3.80608312870238,178.4,12.507,72.82,296.01
8.45455859073171,1.6728065438060509,51.8,116.256,131.40200000000002,318.6
79.37083131699961,2.7895873616311877,172.6,48.202,49.023999999999994,132.39
69.10708729533069,2.3746232270231737,50.3,161.775,34.97,73.58
2.7083099503112447,2.9840722321759143,10.9,340.455,39.705,349.5
1.264041857523963,3.6534381968299883,51.8,286.964,111.647,60.28
4.698639052986982,3.194322516455346,22.1,158.114,126.14,82.97
33.46791016862702,5.604488995107729,20.5,336.74199999999996,135.558,0.87
32.40147422763021,5.764957967863583,18.5,62.056999999999995,34.936,32.44
5.068054877402515,2.337345563175467,41.1,346.496,80.058,351.64
211.63218296504297,3.480009100564649,74.7,132.89600000000002,111.068,320.9
69.72279483391729,7.3869713763513065,22.3,40.589,162.889,354.5
63.789345543801645,1.522916601623371,34.6,262.453,122.429,77.93
16.28202019753328,2.51942147290978,156.0,343.884,38.147,346.87
95.5392619961567,5.03333965274687,32.3,62.78,43.263000000000005,20.12
15.900131316630562,3.0689530312032534,17.9,329.755,54.243,13.73
65.73005276596854,5.159839755511447,58.7,340.56699999999995,32.046,353.04
5.008948516227366,1.7933872710153227,3.7,307.212,120.792,31.57
1.9951538968934481,2.5183906441449935,36.8,67.36399999999999,60.821000000000005,280.29
1.5895061796354748,2.6941484218770406,174.7,281.14,104.83,13.74
3.9636178471686683,3.2828718767335565,30.0,351.68699999999995,92.758,338.51
16.044144910570687,2.7330173082268945,94.6,320.59,78.60600000000001,15.24
4.019733171414004,3.3952931034651277,17.5,339.548,40.066,350.15
23.02039951068647,3.589752275977146,75.2,51.119,108.896,203.91
65.19041143651634,2.8084243179191137,21.8,319.063,103.146,340.38
111.11518319451777,2.398489311354409,25.3,350.457,47.044,327.75
6.305775344759657,2.0915373345023474,45.9,348.717,68.55199999999999,9.13
190.58289963194116,2.75409845845845,174.3,235.66299999999998,69.777,220.68
10.456258219633924,1.981296196281151,66.8,135.428,76.40100000000001,328.17
56.7058276185773,4.28215386668576,34.2,22.081,122.62,2.5
1.4698485950906834,1.9997891221776485,45.7,287.982,124.814,99.48
1.3600815434680835,3.6553788825578986,33.4,15.683,128.985,345.42
15.04462421695234,4.024594251684965,75.2,252.459,13.931,343.79
40.56860846434366,3.5428358920368535,63.7,234.858,125.662,27.06
25.958891298151507,5.395832828275482,24.5,290.10400000000004,127.199,102.62
32.248813245225335,2.3520775842055257,61.3,344.426,117.20100000000001,32.14
9.986632954332903,3.221113590768026,70.1,138.559,71.683,355.44
54.638720988552365,3.0689707753515036,35.3,30.616,127.052,353.34
35.86205163587942,3.3213849179507258,62.8,1.359,94.865,328.26
1.8183111914394368,1.6942965714412817,49.9,337.287,63.628,345.7
2.666375026385279,5.781393995309937,57.2,239.972,125.304,159.18
1.4912147860476084,1.8525981395927729,36.9,170.335,80.749,70.82
2.574280267521667,1.745880450220191,144.6,342.358,109.762,14.13
10.712163213621343,3.7568197388857563,15.4,340.945,37.946999999999996,349.43
1.3474559037011817,2.7847220735857534,43.9,1.964,154.995,307.52
12.126356133608395,2.2286486515237747,46.3,167.798,103.39,312.55
4.01185439838541,2.045301298256875,17.9,289.557,139.649,18.72
1.5883190434747656,2.3624198677764263,65.7,59.825,49.123999999999995,149.63
1.7445974690897887,2.8800871770288077,36.8,340.945,39.78,349.28
2.9312865761444082,1.9070077770151521,98.1,61.89,109.994,215.99
1.5843797740576797,2.6136564641840114,18.7,281.215,148.86700000000002,293.63
9.919413159954146,3.0006473028236638,32.8,154.80100000000002,96.96600000000001,4.11
25.127341504787037,3.0636996721035503,60.5,311.111,58.903,20.02
1.6905691465180854,3.9337855777471953,34.4,338.093,47.662,352.57
3.430813186661908,2.288669217065416,13.5,21.476,141.509,352.04
13.592541296615643,5.736404215498633,53.5,62.431000000000004,100.32600000000001,308.7
2.015951011927059,3.7722341928505805,171.2,237.021,67.597,316.29
1.2757649459103708,2.664124112176343,73.2,316.577,57.57899999999999,10.05
1.022086264332111,1.7347613234074006,78.5,69.352,46.01,305.29
3.7177276881382078,1.5416516004850396,1.8,99.39,40.779,352.41
14.003307471811677,1.7192025283988404,104.1,122.398,70.842,43.54
5.491056625101474,7.3933536999963385,88.8,307.883,105.90299999999999,50.95
1.3202747065211973,3.0829590430809137,171.2,0.9670000000000001,61.983000000000004,337.67
2.1838931841501803,3.506424525108887,43.9,6.936,89.098,4.44
1.4833421801545164,3.2443633235217564,14.2,199.96599999999998,102.54299999999999,332.43
1.3133312846358534,1.6326096455127908,177.0,232.512,120.242,133.03
19.168529775657053,2.769686843098151,140.0,150.244,98.973,11.77
3.0643934030235966,2.204804470886377,4.2,299.263,113.946,37.25
4.313447375501961,2.426687551324796,50.4,332.73699999999997,133.778,0.5
12.959971838405542,3.6629367426880144,10.3,301.975,63.341,18.05
8.819189914956382,3.3769817005457097,133.0,355.276,78.236,352.15
1.661960235392272,9.403115707674425,89.0,320.783,145.752,9.46
2.76297878563844,2.5860311633403774,45.9,226.257,101.10799999999999,1.26
1.0698347133114627,1.6573043597963717,3.3,23.697,118.025,60.48
3.126773207704043,2.3981924684841536,41.2,286.478,113.727,59.8
6.859065524212049,2.659661555635293,101.7,340.111,40.344,349.87
2.2458702838561226,3.913234617340022,160.3,325.48,113.863,350.44
3.088946240567221,1.947007098442125,47.3,226.87900000000002,80.829,47.18
2.301307679129517,2.160329008242379,146.6,309.736,116.993,337.6
5.859754406943026,4.946798176365548,22.2,328.14599999999996,55.867,1.02
1.800055460376014,2.300490235956862,41.3,66.958,53.803999999999995,295.44
2.6474785957685216,2.7522443861206147,144.3,328.314,126.792,351.83
6.4919842932454,4.018647302857116,72.6,329.472,119.831,352.58
2.295984249792416,2.280786240195935,43.4,71.734,61.528,278.58
2.189426525783757,2.5532120144893553,10.3,348.029,95.98899999999999,346.79
3.7738317175621896,2.633194235007325,45.9,335.699,78.764,349.24
2.162292087514966,2.8140577725933325,55.5,9.535,104.708,335.32
6.377570044025784,2.799509836733591,38.1,10.056000000000001,83.198,7.22
8.452926342003813,2.7811545084030573,18.9,245.65400000000002,55.778,236.68
13.22858242492415,5.008576129164892,41.3,121.33200000000001,47.332,52.95
1.325323415917399,2.2178517234848574,134.3,20.327,44.027,40.21
1.5102603254778526,1.6069383808202036,99.8,329.472,54.175,354.91
2.805790808282724,1.715241857832684,74.2,338.713,59.926,343.22
1.1074985771163015,2.9572030754098706,42.7,332.935,43.114,351.3
3.6730722094752135,2.9363572958661264,7.4,224.787,131.472,164.38
2.76591356613929,2.2382922679779513,39.2,306.194,99.20200000000001,67.13
16.019616485853486,2.4117794313852245,174.0,88.521,146.035,16.0
2.146682522940741,2.6534499134910594,18.8,282.82099999999997,125.587,98.12
8.594505996902683,2.270655223934988,27.4,174.512,171.23,2.97
1.3964334979179647,1.8897753960415435,169.1,41.782,17.067999999999998,21.66
2.1986625053681377,5.066220648681197,174.7,324.85200000000003,141.622,358.63
8.711673034157903,5.0434679644682445,49.3,185.554,42.288000000000004,45.69
7.504348673838457,2.0871666786626673,152.9,309.38599999999997,97.10700000000001,9.91
7.567114261242063,3.0763678346988526,99.5,328.76199999999994,128.25799999999998,352.66
1.9787068155198049,3.128758863920434,20.8,272.04,141.753,288.55
1.286864546649633,3.5474666501867236,38.9,341.778,36.876,349.07
5.267430246764611,3.5606259655295482,82.9,340.63599999999997,39.599000000000004,350.17
76.71770086034965,2.715831615876636,8.1,77.587,56.39,293.49
38.28676012170181,2.196236274990502,139.6,81.094,45.403999999999996,26.59
1.3182058920712443,1.693586364293865,168.1,128.417,56.299,277.74
1.5352312993880397,4.032561172489472,39.2,44.946000000000005,65.503,348.55
6.52016621337879,1.9685688518714748,169.5,190.235,91.806,345.52
9.51721230302104,3.387404555936608,78.5,321.664,132.89,347.63
3.3572615624114377,2.1966995798738,158.4,327.438,127.992,351.4
13.339719284685627,3.7957829707733266,51.9,23.962,50.019,351.23
1.6173122090319023,2.560431561298645,18.7,333.491,137.225,344.51
1.7245347331984737,2.8930975712111984,49.1,326.751,128.148,351.54
36.499363064487916,6.487874630283085,8.5,77.458,38.96,27.96
1.161883923383569,2.697101161614729,85.7,86.432,56.18899999999999,268.12
1.307030694209353,2.8708140884043933,163.9,326.768,110.265,57.46
12.150595438496163,3.4327943541435264,20.5,166.548,71.997,349.39
1.8895436204639882,4.052622808010308,43.9,306.062,91.705,75.02
5.087928805259244,3.9814630293065894,68.3,219.938,153.83,157.46
10.139756070946873,4.158868739300612,32.9,259.163,15.390999999999998,328.14
1.1892901039756572,4.224867240554502,83.2,340.654,39.833,349.8
1.323526644692236,2.568048877077488,73.2,120.37899999999999,107.94200000000001,320.08
2.8472431735987715,4.309375639860714,14.6,75.50399999999999,55.405,197.79
34.893270742395174,4.069945059468464,21.3,124.17399999999999,80.99600000000001,324.82
1.3389550196185003,2.089679060633296,6.6,192.458,90.39299999999999,86.14
1.465557206772473,1.933255039527583,18.6,132.85,44.45,98.43
1.1729899056921387,2.626375861799173,169.9,23.822,115.891,341.06
9.907695023753858,3.6676980256077965,14.0,245.015,111.53399999999999,219.1
1.711667502876777,2.088907834158229,156.1,211.18599999999998,45.458,356.84
9.490100692141894,3.6968705493834926,26.1,90.021,14.86,161.32
2.806388529012925,1.7778148956862938,10.9,339.62699999999995,46.38,349.82
2.7562113787412623,3.8618705615578675,56.6,340.626,39.193000000000005,349.68
2.5843319875714568,2.3613655809225294,23.8,61.225,18.532,100.7
5.1500139176358335,5.0658035831688535,12.6,341.7,37.481,349.13
5.49087848757807,2.3472586944177256,61.2,342.42900000000003,36.75,349.43
1.3144925740346263,3.5132294634063226,171.8,327.043,128.346,351.65
21.305984134907327,3.8960197549429045,12.2,346.539,75.744,331.68
1.03349385047643,3.1689513986482796,102.7,340.36800000000005,38.914,349.89
2.0404816842345217,3.952030314922852,20.6,30.623,111.728,8.89
1.6509210184149798,3.1505443928649,112.3,299.885,106.359,353.73
5.627296588077554,2.9969018454663487,50.9,51.751999999999995,52.745,250.07
4.346181471258835,2.2538884606562726,63.5,327.161,128.047,351.57
8.178552758945282,3.544286841760132,22.2,79.895,46.542,291.21
2.3365772591698857,1.9764537535561773,171.8,259.77,118.275,158.95
1.1243621750156787,4.280205322149873,45.8,238.75599999999997,103.56,214.72
13.087837434071012,6.184454832566165,17.6,286.872,144.639,293.01
1.1150527619247856,1.6693296783609877,167.0,192.518,135.286,313.18
1.6042430603250415,3.5726866805074406,61.8,342.217,38.143,348.72
3.801986454542069,2.274393401963717,54.0,325.222,95.583,12.95
1.2426279370761881,2.365472671320244,74.3,8.488999999999999,23.622,332.96
1.0477707769711857,3.8678850118612935,82.4,136.702,47.71,331.02
0.9887362520989358,2.257928258829838,168.1,330.642,34.552,347.61
9.121233752518773,1.9303020172534695,94.5,26.519000000000002,51.019,280.9
4.210161366109162,2.16720706450477,52.0,35.562,116.20200000000001,272.46
1.0234157809615931,2.0778001510765916,76.8,327.961,127.686,351.48
3.5585955900815573,2.4696752081121858,19.7,347.094,84.48299999999999,339.7
2.970901337962139,2.7143532401524775,39.4,78.148,52.117,357.51
1.2869436288368115,3.7394928658292477,45.8,122.44,89.75,298.15
1.5642318054064734,2.7376937088359927,65.3,147.608,52.711999999999996,8.63
1.0743601984232518,2.7359346847802413,45.7,198.19299999999998,49.974,15.46
2.043609062498937,2.0263255338157746,161.3,158.02,97.23100000000001,344.53
6.856948056754219,2.8357510080737085,71.5,80.245,52.18600000000001,270.87
12.055040601191996,5.87580993600698,69.2,15.122,85.663,170.86
2.191334208334809,3.583212622989127,31.4,231.21,99.925,345.84
2.340668443935502,2.388225885198997,130.3,129.004,144.115,319.26
3.198652789352629,2.3443006950721603,41.2,131.787,105.631,321.41
1.491328713412023,2.444922693420771,20.0,285.496,126.698,98.25
4.065634752936873,7.173240522267075,175.5,304.944,52.317,29.09
1.1227216258194825,1.657927152744378,167.0,2.281,79.69,325.5
5.032825106072933,3.273652031646352,177.3,344.70300000000003,120.331,14.63
3.8021161970665487,3.9475193669367643,22.1,180.408,90.745,58.8
1.0675672049111005,2.753321397158659,165.7,171.722,95.245,325.59
16.256268657336797,2.4092746475317326,88.2,50.723,68.794,352.77
47.15818077952115,2.3611561368558776,36.9,174.775,84.228,332.83
1.1218988427843093,2.8404946352282354,38.6,233.891,73.619,350.38
1.0647576571924238,1.9307494682252657,158.0,340.691,39.939,348.83
1.571549306517498,2.0727580578906895,126.1,53.538000000000004,135.833,192.64
6.14231159341875,3.953960040870685,21.5,160.732,39.508,69.07
1.672007920661002,3.227073003528139,73.4,177.89700000000002,16.887,48.76
2.8063612858264064,2.1556459824788563,146.9,166.899,108.178,87.99
1.4817733588772795,4.8816295068550275,27.2,326.585,129.819,350.59
20.48419587506684,6.509264634325459,11.9,170.138,97.243,329.17
1.2484630600205242,2.7223790013353706,133.2,88.634,54.917,251.95
7.889549573771562,2.7333689506729053,29.2,356.65,102.715,324.41
15.71933228544128,3.096385940236092,11.1,92.811,34.383,358.94
4.958359322225072,2.798909565907781,75.5,341.35699999999997,39.319,349.1
42.141881335230394,3.328381018417511,2.6,263.594,132.803,86.81
1.2708432432313175,3.202864368778617,51.2,342.218,38.501,348.6
8.575692660550505,3.264752216352534,52.9,329.30300000000005,82.473,348.49
1.8065902562459704,3.495311172149026,17.8,339.598,46.211999999999996,349.68
16.309693762669156,6.891383502346504,18.8,30.587,34.62,282.76
5.016299079873539,3.509890710107054,25.5,217.92,93.186,76.79
13.463058848329062,5.607819504972728,33.5,171.24099999999999,63.761,73.12
2.5978247431062953,2.54638421590714,31.5,14.64,133.535,344.3
2.801746580491267,2.632276641217177,141.6,128.791,106.696,325.59
1.8892825073496697,2.6595411563935594,36.8,132.139,87.11,313.7
2.282373324528227,3.1383180262307118,53.4,327.382,128.227,351.4
5.95162046400107,3.6293211683146085,27.5,335.04699999999997,44.775,350.46
1.6536443485254353,5.432260580635068,63.7,328.68800000000005,128.341,352.44
1.1571942976521894,5.0292131659519175,52.7,343.273,36.658,348.88
2.7391799908299554,2.3052899171442305,42.2,338.215,41.161,351.14
20.365546659901735,3.748809507514057,23.0,327.283,117.89299999999999,344.61
1.8456352247092616,1.841531906395301,73.2,160.35299999999998,144.905,114.15
0.966066538756531,1.6889847318869857,8.6,263.777,133.495,335.51
4.703444005033355,2.5598507246054654,5.1,184.85,70.733,318.95
5.065274763455037,3.0328575742954618,78.3,312.383,106.066,334.67
1.3631117243451019,1.7415005100695669,25.1,132.515,104.09700000000001,336.34
7.421438114865239,4.048735599801166,43.3,10.788,117.616,326.04
20.65559079766908,7.872871516816126,24.9,335.392,45.492,354.03
17.416443005166418,2.452728746942802,64.7,0.342,34.088,308.33
4.967078837123196,2.7975253805587355,26.9,327.773,127.756,351.72
4.490324717405165,3.1496699673641406,171.8,155.94299999999998,96.046,69.78
2.1526083221818966,1.9894015090070132,65.3,133.064,81.631,27.72
3.2727201915472537,2.2804434038921677,176.0,121.97,156.481,53.77
1.8797905255054255,4.863313651472262,74.7,262.272,153.372,335.3
1.3547509124332047,2.6392520053595,23.9,3.455,33.209,310.71
1.4613554358197234,1.9388646823126763,78.6,148.768,53.4,8.55
3.7225688864844946,1.9241536128971912,66.6,60.34,54.823,299.21
25.933810291486225,2.460102685041884,112.0,127.81299999999999,75.109,45.21
2.1428764327670273,2.889063136707704,20.8,344.45300000000003,65.316,346.79
1.542936125357516,1.8363470913327713,101.4,317.666,134.145,335.97
2.0021901136897653,2.209482566486908,71.6,348.27099999999996,49.591,338.35
1.5082656234726395,2.171424791959843,17.3,264.129,134.54,334.73
7.2637366259871445,4.102564341651138,3.2,320.33099999999996,119.475,354.04
2.9256203291175766,1.512093542320836,131.6,277.514,134.41,5.69
22.453264042177125,2.2110425312155333,44.2,283.885,87.99700000000001,177.8
72.8176788961961,3.599441759509713,9.8,286.074,131.221,13.74
1.2567918825525053,3.238662100550165,128.8,342.471,38.177,349.25
10.483026851315945,2.8477658985783454,94.2,38.249,120.01299999999999,17.45
1.628147080533847,2.304596172910084,5.7,341.50800000000004,36.868,349.53
1.6081047004424025,1.9157342018797872,130.1,29.705,128.62,358.92
10.265779213703862,2.384709026077537,126.2,327.534,127.944,351.64
3.7046959391113963,1.9906961503386105,158.4,51.924,90.23700000000001,23.17
2.548028867125716,2.2354917981348033,78.8,301.316,66.539,36.97
1.1875570338684929,1.998981967463432,127.2,327.119,128.525,350.91
13.938195766462274,2.0365779544449043,166.7,71.987,43.442,278.99
5.230238502203891,5.961175803178007,179.2,345.45599999999996,71.04899999999999,329.91
15.586767068256552,3.2394990440821165,36.4,72.183,62.181000000000004,274.72
1.598875809744852,1.749975801184759,113.4,165.386,97.73,8.69
3.506169369033039,3.272712794922992,34.5,352.05300000000005,62.897,340.38
1.8611196095067044,2.747230928751934,40.2,342.38,38.614000000000004,348.83
1.31708199846747,3.0769370392976447,37.6,343.73199999999997,100.432,54.96
1.1998477261234959,1.6544500165985208,7.8,354.028,96.001,4.99
6.16562550494211,2.8556164375299677,25.5,340.894,39.289,349.32
2.3390529690903272,2.6467572091086957,159.2,328.694,56.913999999999994,0.74
1.510743938640785,2.1093896607420515,21.4,70.92399999999999,69.899,301.89
2.007509400817474,1.9835366701275063,2.2,307.88,121.081,329.59
1.1081917515439175,2.2696706222971135,15.4,25.715999999999998,114.413,347.85
1.0161986530621991,1.501331735064542,105.6,195.53599999999997,103.238,335.91
2.081068848845049,2.414421277006007,36.8,340.87,38.317,349.56
12.760158161455283,3.5485544383803127,14.5,76.874,51.92,269.04
1.6011962082277738,1.9571716016543719,85.7,236.707,150.594,341.21
5.067885764153016,2.2641886310872987,154.5,231.174,103.40700000000001,218.54
4.443758694251735,2.2322482350838087,147.6,13.99,20.705,19.67
8.641494608658727,2.086539449733053,140.1,76.09899999999999,49.467,277.41
3.750726496548874,2.7389408022305157,65.5,269.67400000000004,111.16799999999999,142.7
1.2533743296293394,3.1769986172644415,2.2,309.346,57.617,28.15
2.6445361195786385,3.8512017412671424,168.2,225.313,65.16,337.55
5.613620872059465,7.826884350278964,70.7,7.132999999999999,83.17200000000001,354.65
4.729403833752683,1.9517076750444486,26.2,24.79,112.289,337.51
1.1295689334087342,2.445716378143002,23.1,329.13,126.54,351.87
